04:31:48 INFO  manager.ApplicationManager - Tests start on Chrome
04:32:03 INFO  manager.WdListener - Element with locator ---> By.cssSelector: #serialNumber is found
04:32:03 INFO  manager.WdListener - Start searching element ---> By.id: price
04:32:04 INFO  manager.WdListener - Element with locator ---> By.id: price is found
04:32:04 INFO  manager.WdListener - Start searching element ---> By.id: about
04:32:04 INFO  manager.WdListener - Element with locator ---> By.id: about is found
04:32:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //h1[.='Car added']
04:32:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //h1[.='Car added'] is found
04:32:04 INFO  manager.TestNgListener - Test addNewCarPositive successful
04:32:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='button']
04:32:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='button'] is found
04:32:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:04 INFO  tests.TestBase - ================================================================
04:32:04 INFO  tests.TestBase - Method loginPositiveTest is started
04:32:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:09 INFO  manager.TestNgListener - Test loginPositiveTest started
04:32:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:15 INFO  manager.TestNgListener - Test loginPositiveTest successful
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:15 INFO  tests.TestBase - ================================================================
04:32:15 INFO  tests.TestBase - Method loginPositiveTestProps is started
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:15 INFO  manager.TestNgListener - Test loginPositiveTestProps started
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:20 INFO  manager.TestNgListener - Test loginPositiveTestProps successful
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:20 INFO  tests.TestBase - ================================================================
04:32:20 INFO  tests.TestBase - Method loginPositiveTestThree is started
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:20 INFO  manager.TestNgListener - Test loginPositiveTestThree started
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:21 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:21 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:26 INFO  manager.TestNgListener - Test loginPositiveTestThree successful
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:26 INFO  tests.TestBase - ================================================================
04:32:26 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:26 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:31 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:31 INFO  tests.TestBase - ================================================================
04:32:31 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:31 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:36 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:36 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:36 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
04:32:36 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:36 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:36 INFO  tests.TestBase - ================================================================
04:32:36 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
04:32:36 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:36 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:36 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:36 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:37 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
04:32:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:42 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:42 INFO  tests.TestBase - ================================================================
04:32:42 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:42 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:47 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:47 INFO  tests.TestBase - ================================================================
04:32:47 INFO  tests.TestBase - Method loginPositiveTestTwo is started
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:47 INFO  manager.TestNgListener - Test loginPositiveTestTwo started
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
04:32:53 INFO  manager.TestNgListener - Test loginPositiveTestTwo successful
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:53 INFO  tests.TestBase - ================================================================
04:32:53 INFO  tests.TestBase - Method registrationNegativeLastNameBlank is started
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:53 INFO  manager.TestNgListener - Test registrationNegativeLastNameBlank started
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //h1[contains(text(),'failed')]
04:32:54 INFO  manager.WdListener - Element with locator ---> By.xpath: //h1[contains(text(),'failed')] is found
04:32:54 INFO  manager.TestNgListener - Test registrationNegativeLastNameBlank successful
04:32:54 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:54 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:54 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:32:54 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:32:54 INFO  tests.TestBase - ================================================================
04:32:54 INFO  tests.TestBase - Method registrationNegativeNameBlank is started
04:32:54 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:32:59 INFO  manager.TestNgListener - Test registrationNegativeNameBlank started
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:32:59 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:32:59 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:32:59 INFO  manager.TestNgListener - Test registrationNegativeNameBlank successful
04:32:59 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:33:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:33:04 INFO  tests.TestBase - ================================================================
04:33:04 INFO  tests.TestBase - Method registrationNegativeWrongEmail is started
04:33:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:33:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:33:09 INFO  manager.TestNgListener - Test registrationNegativeWrongEmail started
04:33:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:33:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:33:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:33:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:33:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:33:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:33:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:33:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:33:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:33:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:33:10 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:33:10 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:33:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:33:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:33:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[.='Wrong email format']
04:33:10 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[.='Wrong email format'] is found
04:33:10 INFO  manager.TestNgListener - Test registrationNegativeWrongEmail successful
04:33:10 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:33:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:33:15 INFO  tests.TestBase - ================================================================
04:33:15 INFO  tests.TestBase - Method registrationNegativeWrongPassword is started
04:33:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:33:20 INFO  manager.TestNgListener - Test registrationNegativeWrongPassword started
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:33:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:33:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[contains(text(),'Password must')]
04:33:21 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[contains(text(),'Password must')] is found
04:33:21 INFO  manager.TestNgListener - Test registrationNegativeWrongPassword successful
04:33:21 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:33:26 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:33:26 INFO  tests.TestBase - ================================================================
04:33:26 INFO  tests.TestBase - Method registrationPositive is started
04:33:26 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:33:31 INFO  manager.TestNgListener - Test registrationPositive started
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:33:31 INFO  tests.TestBase - openRegistrationForm invoked
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:33:31 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:33:31 INFO  tests.TestBase - fillRegistrationForm invoked
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:33:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:33:31 INFO  tests.TestBase - submitButton invoked
04:33:31 INFO  tests.TestBase - registrationPositive starts with credentials : vova2011@mail.com Volk1234$
04:33:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
04:33:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
04:33:32 INFO  manager.TestNgListener - Test registrationPositive successful
04:33:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
